"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Bank capital and economic activity","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137304287&doi=10.1016%2Fj.jfs.2022.101068&partnerID=40&md5=533513b59d7238fab9ab6e6acc86f9e2","Banks argue that holding higher capital will have adverse implications on their lending activities and thereby on economic growth. Yet, the effect of a stronger capital base on economic growth remains largely unsettled. We argue that better capitalized banks improve financial stability conditions and, in dire times, they are able to sustain credit to the economy thereby containing adverse macroeconomic implications. Using various methods, we test for the presence and strength of a financial stability channel and a bank lending channel by drawing evidence from 47 advanced and developing countries over close to two decades. We find that higher capital ratios improve financial stability and help sustain bank lending, ultimately exerting a positive influence on economic activity. These effects on real GDP growth are economically significant, reaching up to 1¼ percentage points for each percentage point acceleration in capital. Our main results are robust to various sensitivity checks, supporting the conclusion that safer banking systems do not bridle economic activity. © 2022 Elsevier B.V., All rights reserved.","Bank Capital; Bank Lending; Economic Growth; Financial Stability"
"Do banks fuel climate change?","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135700542&doi=10.1016%2Fj.jfs.2022.101049&partnerID=40&md5=6cef8168651605d545bf03a9ccd3b04c","Do climate-oriented regulatory policies affect the flow of credit towards polluting firms? We match loan-level data to firm-level greenhouse gas emissions to assess the impact of the Paris Agreement. We find that, following this agreement, European banks reallocated credit away from polluting firms in relative terms. Specifically, euro area banks’ loan share to more polluting firms decreased by about 3percentage points compared to less polluting (or “green”) firms after the 2015 Paris Agreement (COP21). This result is stronger for banks that are well capitalized, have lower credit quality, and are less profitable. © 2022 Elsevier B.V., All rights reserved.","Climate Change; Difference-in-differences; Loan-level Data; Paris Agreement"
"Liquidity and bank capital structure","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135394524&doi=10.1016%2Fj.jfs.2022.101038&partnerID=40&md5=af634a86d87135d89663790a0dde5d89","Bank capital requirements reduce the probability of bank failure and help mitigate taxpayers’ sharing in the losses that result from bank failures. Under Basel III, direct capital requirements are supplemented with liquidity requirements. Our results suggest that liquidity provisions of banks are connected to bank capital and that changes in liquidity indirectly affect the capital structure of financial institutions. Liquidity appears to be another instrument for adjusting bank capital structure beyond just capital requirements. Consistent with Diamond and Rajan (2005), we find that liquidity and capital should be considered jointly for promoting financial stability. © 2022 Elsevier B.V., All rights reserved.","Bank; Basel Iii; Bhc; Capital Structure; Competition; Diversification; Leverage; Liquidity; Merger; Regulatory Capital Requirements; Sifi"
"Low-carbon city initiatives and analyst behaviour: A quasi-natural experiment","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135078181&doi=10.1016%2Fj.jfs.2022.101042&partnerID=40&md5=192e47d335967d76dc5d24bc2a62d866","This paper investigates how environmental regulation and action affect analyst behaviour. Exploiting staggered enactment of low carbon city (LCC) initiatives in a difference-in-differences (DiD) setting, we observe that analyst forecast accuracy (dispersion) is significantly lower (greater) for client firms headquartered in cities covered by the LCC pilot programme, especially among firms with a low-quality information environment. The LCC effort affects analyst behaviour via increased firm risk and reduced earnings predictability, causing enhanced site visits and coverage. The results are stronger in cities with more rigorous enforcement and regulation intensity, for private firms with high business complexity and in heavily polluting industries. Results are robust to DiD models with entropy balancing matching, placebo tests, parallel trend tests, and a battery of fixed effects. Collectively, they reveal that environmental regulation has real impacts on analyst forecast behaviour. © 2022 Elsevier B.V., All rights reserved.","Analyst Coverage; Analyst Forecasts Accuracy/dispersion; Analyst Optimism; Corporate Site Visits; Low-carbon City Pilot Programme"
"It takes more than two to tango: Multiple bank lending, asset commonality and risk","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134587143&doi=10.1016%2Fj.jfs.2022.101040&partnerID=40&md5=04a1f63b4e703a1e14ca336a50d2c256","Multiple-bank lending is the most prevalent form of bank-firm credit relationships in nearly all countries. It results in high asset commonality and interconnectedness, allows idiosyncratic risks to become systemic, and makes the banking system more fragile and vulnerable to shocks. Using detailed, granular-level, supervisory data on large corporate loans, we show that multiple bank lending is driven, inter alia, by regulatory limits on large credit exposures. These limits, aimed at mitigating an individual bank's concentration risk, force firms to explore alternative sources of funding, making the common borrowers' phenomenon more prominent. We find that multiple bank lending is determined endogenously, and its likelihood increases with the level of portfolio similarity between lenders. The size of the original lender and its systemic importance magnifies this effect. We argue that banks do not internalize the systemic effect of their lending decisions and that multiple bank lending constitutes an insurance mechanism related to an implicit “too-many-to-fail” guarantee. Its externalities are suboptimal and should be reinforced with better monitoring by the related authorities. © 2022 Elsevier B.V., All rights reserved.","Bank Lending; Bank Regulation; Financial Contagion; Overlapping Portfolios; Portfolio Choice; Systemic Risk"
"Leaving the darkness: The emergence of shadow banks","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134565852&doi=10.1016%2Fj.jfs.2022.101039&partnerID=40&md5=a5bbe9ed126dee229d4f8b791353318d","This paper studies the interaction between bank capital regulation, moral hazard and co-existence of traditional and shadow banks. Bank managers can choose between traditional banking and off-balance sheet special purpose vehicles (SPV), in a setup with deposit insurance and moral hazard. We first show that in the absence of SPV intermediation, capital requirements are ineffective at preventing the moral hazard problem originated by deposit insurance. We find that shadow banks can improve financial stability, when there is full information sharing. Finally, we analyze the case of neglected tail risk. We find that under such circumstances, the SPV will increase financial risk by exposing the system to extreme events. © 2022 Elsevier B.V., All rights reserved.","Capital Requirements; Deposit Insurance; Guarantees; Moral Hazard; Shadow Banks Tail Risk"
"CEO overconfidence and IRS attention","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132761956&doi=10.1016%2Fj.jfs.2022.101035&partnerID=40&md5=807826d90a5ceda2943a1c8573e9c48c","We examine the likelihood that the US Internal Revenue Service (IRS), in its enforcement role, will accord particular attention to firms that are managed by CEOs who exhibit over-confidence, given that such CEOs may be more aggressive in their tax policies and strategies. Using data from 7757 firms, we find that this is indeed the case. Such attention is even more pronounced in the instance of overconfident CEOs whose firms are financially constrained and/or financially distressed. We also find that the IRS has augmented its audit processes to give more attention to overconfident CEOs during and post financial crisis. This may be due to the increased vulnerability of their firms to external shocks, which consequently increases the incentives to embark on tax avoidance strategies, value-destroying investments, and/or highly biased financial reporting (and forecasting responses) to tax authorities. Our results are robust after accounting for the possibility of endogeneity and using a wide range of specifications, measures, and econometric models. © 2022 Elsevier B.V., All rights reserved.","Financial Constraints; Financial Crisis; Financial Distress; Irs Attention; Overconfidence"
"Release of a liquidity regulation: What do we learn for credit and house prices?","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132698072&doi=10.1016%2Fj.jfs.2022.101021&partnerID=40&md5=5de217293d9085a79993916594f0023d","This paper studies the effects of the release of a limit on banks’ maturity transformation – akin to the Net Stable Funding Ratio – for mortgage supply and house prices. After the regulatory easing, credit supply increased only for the banks that were previously constrained by the regulation and not for the others. We also show that the expansion in mortgages triggered by the deregulation accelerated house prices. The effect was channeled through higher demand for housing and the relaxation of borrowers’ financial constraints. Even though the impact of the credit supply shock persisted, the interaction between credit and house prices was not conducive to a housing market overheating. © 2022 Elsevier B.V., All rights reserved.","Credit Supply; Financial Constraints; House Prices; Prudential Policy"
"Hierarchical contagions in the interdependent financial network","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132692767&doi=10.1016%2Fj.jfs.2022.101037&partnerID=40&md5=e93ebafb8e036544c595c86d07596bca","We derive the default cascade model and the fire-sale spillover model in a unified interdependent framework. The interactions among banks include not only direct cross-holding, but also indirect dependency by holding mutual assets outside the banking system. Using data extracted from the European Banking Authority, we present the interdependency network composed of 48 banks and 21 asset classes. For the robustness, we employ three methods, called Anan, Hała and Maxe, to reconstruct the asset/liability cross-holding network. Then we combine the external portfolio holdings of each bank to compute the interdependency matrix. The interdependency network is much denser than the direct cross-holding network, showing the complex latent interaction among banks. Finally, we perform macroprudential stress tests for the European banking system, using the adverse scenario in EBA stress test as the initial shock. For different reconstructed networks, we illustrate the hierarchical cascades and show that the failure hierarchies are roughly the same except for a few banks, reflecting the overlapping portfolio holding accounts for the majority of defaults. We also calculate systemic vulnerability and individual vulnerability, which provide important information for supervision and relevant management actions. © 2022 Elsevier B.V., All rights reserved.","Contagions; Financial Network; Interdependent Network; Stress Test; Systemic Risk"
"COVID-19 as a stress test: Assessing the bank regulatory framework","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132375779&doi=10.1016%2Fj.jfs.2022.101016&partnerID=40&md5=0851636280663f58799ca3a136f5d68a","The broad economic damage of the COVID-19 pandemic poses the first major test of the bank regulatory reforms put in place after the Global Financial Crisis. Our study assesses the U.S. regulatory framework, with an emphasis on capital and liquidity requirements. Prior to the COVID-19 crisis, banks were well capitalized and held ample liquid assets, which partly reflects enhanced requirements. The overall robust capital and liquidity levels resulted in a resilient banking system, which maintained lending and market making through the early stages of the pandemic. Trading activity was a source of strength for banks, reflecting in part a prudent regulatory approach. That said, leverage requirements are associated with more repo position netting by banks, with potential implications for market making. © 2022 Elsevier B.V., All rights reserved.","Banking Regulation; Capital Regulation; Covid-19; Empirical Banking; Liquidity Regulation"
"Blessing or curse? Government funding of deposit insurance and corporate lending","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131963896&doi=10.1016%2Fj.jfs.2022.101022&partnerID=40&md5=b0206d9afd2cfad5a8ad18c880f66c50","A key policy to limit the possibility of bank runs is an explicit deposit insurance scheme, which can be either privately or government funded. Using syndicated loans from 63 countries during the period 1985–2016, we study the effect of government involvement in deposit insurance funding on price and non-price characteristics of loans. We show that changes from purely private-funded to either government-funded or jointly funded deposit insurance increase all-in-spread-drawn by approximately 4.6 %, further increase loan fees, decrease loan maturity, and increase the use of performance pricing provisions. Our findings are consistent with the moral hazard problem behind government-funded deposit insurance schemes. © 2022 Elsevier B.V., All rights reserved.","Deposit Insurance; Government Or Private Funding; Lending Terms; Syndicated Loans"
"Bank interconnectedness and financial stability: The role of bank capital","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131917306&doi=10.1016%2Fj.jfs.2022.101019&partnerID=40&md5=49904137110286e96663ed1348358259","This paper builds a network model to study the relation between financial stability and interconnectedness among banks. In the model, banks adopt a Value-at-Risk rule to determine capital ratios. It is shown that interconnectedness may hurt financial stability by amplifying the banks’ mistakes of underestimating risk, and that interconnectedness increases systemic risk. The results in the paper suggest that financial integration may hurt financial stability, and that bank interconnectedness is more harmful when the economy turns abruptly from boom to recession. In addition, banks should be given incentives to reduce interconnectedness if systemic risk is a serious concern for regulators. © 2022 Elsevier B.V., All rights reserved.","Bank Capital; Contagion; Diversification; Financial Network; Interconnectedness"
"Financial intermediation and the supply of liquidity","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131794691&doi=10.1016%2Fj.jfs.2022.101024&partnerID=40&md5=255f7a1f8ea6befcf661265c5cccdc25","I study the role of financial intermediaries in supplying liquidity to the real economy. Firms hold liquid assets to meet unanticipated expenses. Financial intermediaries supply liquidity by pooling partially liquid assets, but their ability to commit future funds depends on their capital. When liquidity is scarce, there is a positive liquidity premium and investment is inefficiently low. Bank losses raise the liquidity premium and reduce investment. I analyze the optimal supply of public liquidity and find that when private liquidity is scarce the government should issue bonds for their liquidity properties, providing justification for countercyclical budget deficits. © 2022 Elsevier B.V., All rights reserved.","Financial Crisis; Financial Intermediation; Liquidity"
"A perfect storm in the financial market","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131684451&doi=10.1016%2Fj.jfs.2022.101034&partnerID=40&md5=a1ef737d4346d082ba213bab6af6104b","This study provides a model explaining how small changes in asset prices may disrupt an entire financial market. Based on the capital asset pricing model (CAPM), our model implies that during a market crash, asset price changes affect the relative distribution of the CAPM betas of individual assets and force all tradable assets to co-move. Using US stock market data, our empirical results are consistent with the model's predictions. Overall, the study aids understanding of the price patterns of assets during substantial market downturns, such as financial crises. © 2022 Elsevier B.V., All rights reserved.","Beta Distribution; Capital Asset Pricing Model; Financial Crisis; Market Crash"
"Systemic risk measures and regulatory challenges","2022","Journal of Financial Stability","10.1016/j.jfs.2021.100960","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129577451&doi=10.1016%2Fj.jfs.2021.100960&partnerID=40&md5=aa5c18ee926e04a8bfb90a68bb2bea5e","This paper discusses different definitions of systemic risk and identifies the challenges, which regulators face in addressing this phenomenon. We conducted a systematic literature review of 4859 abstracts to categorize the various methodologies developed to measure systemic risk. In total, 60 systemic risk measures proposed post-2000 have been critically appraised to inform academics and regulators of their practical applications and model vulnerabilities. This review suggests that most of these methods focus on individual financial institutions rather than on system stability. Those methodologies directly reflect the current regulations, which aim to ensure individual institutions’ soundness. As macro-prudential regulation evolves, policy-makers face the issues of understanding contagion and how regulations should be implemented. This paper also discusses new systemic risk and regulatory challenges resulting from the current COVID-19 pandemic. © 2022 Elsevier B.V., All rights reserved.","Covid-19 Pandemic; Data Requirements; Macro-prudential Regulation; Systematic Literature Review; Systemic Risk"
"An integrated macroprudential stress test of bank liquidity and solvency","2022","Journal of Financial Stability","10.1016/j.jfs.2022.101012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129579195&doi=10.1016%2Fj.jfs.2022.101012&partnerID=40&md5=0cb523a05b9e4e77186f674793d82031","We propose a new measure of systemic financial distress that incorporates idiosyncratic and systemic risks in the financial system network. Using this measure, we develop an integrated stress test of bank liquidity and solvency risks based on the dynamics of financial distress within the banking system network. We apply this stress test framework to the US banking system and identify systemic vulnerability of individual banks as well as the resilience of the system as a whole to an economic shock. The framework helps us identify and monitor systemic interdependencies between banks. The proposed stress testing framework is useful for practical macroprudential monitoring and is informative for policy making. © 2022 Elsevier B.V., All rights reserved.","Liquidity; Macroprudential Policy; Networks; Solvency; Stress Testing; Systemic Risk"
